region_agg,year,crop,value
XNF,2090,CROP_FLW,3385.6816813464384
XNF,2090,C_BIR,166.90689816020674
XNF,2090,C_BRF,114.87489455620043
XNF,2090,DEF,260.81886894572324
XNF,2090,DEG,483.5354040998377
XNF,2090,FRS,5991.226804592264
XNF,2090,GL,402135.4060764377
XNF,2090,GROIR,769.6284596091368
XNF,2090,GRORF,1649.4465526119411
XNF,2090,MNGFRS,4797.78431242883
XNF,2090,MNGPAS,36512.62806379456
XNF,2090,NRFABD,645.4245726979655
XNF,2090,NRFABDCUM,1344.2574560318428
XNF,2090,NRGABD,2146.1206985898393
XNF,2090,NRGABDCUM,4035.305272032167
XNF,2090,NRMFRS,5991.226797230336
XNF,2090,OL,23965.630786199257
XNF,2090,OSDIR,568.5441383218407
XNF,2090,OSDRF,4239.734725063801
XNF,2090,OTH_AIR,1441.7793264900265
XNF,2090,OTH_ARF,1409.820879845799
XNF,2090,PAS,90454.49473336528
XNF,2090,PDRIR,260.3744111129181
XNF,2090,PDRRF,299.9255394149853
XNF,2090,PRMFRS,3358.906405382905
XNF,2090,PRMGL,93259.04785031422
XNF,2090,RAN,53941.86666957074
XNF,2090,SECFRS,2632.320399209358
XNF,2090,SECGL,308876.35822612327
XNF,2090,SL,3132.236199130205
XNF,2090,UMNFRS,1193.4424921634345
XNF,2090,WHTIR,1012.2423505507606
XNF,2090,WHTRF,5803.240150602663
XOC,2090,AGOFRS,1476.2494415015306
XOC,2090,CL,14354.87361245906
XOC,2090,CLDEGS,3790.509656869444
XOC,2090,CROP_FLW,4238.106969101393
XOC,2090,C_BIR,47.84318899303272
XOC,2090,C_BRF,213.46844372503443
XOC,2090,DEF,2264.0220260927053
XOC,2090,DEG,1530.528417830339
XOC,2090,FRS,15106.693179058428
XOC,2090,GL,303729.8678488831
XOC,2090,GROIR,58.518562729482426
XOC,2090,GRORF,2903.6075768614905
XOC,2090,MNGFRS,4875.598520075759
XOC,2090,MNGPAS,108659.86489530042
XOC,2090,NRFABD,61.22402935623858
XOC,2090,NRFABDCUM,12.813816481904187
XOC,2090,NRGABD,1719.3445854195163
XOC,2090,NRGABDCUM,5139.6953974005455
XOC,2090,NRMFRS,15106.692288487677
XOC,2090,OL,79562.0480052047
XOC,2090,OSDIR,1760.127018096675
XOC,2090,OSDRF,244.7219179808084
XOC,2090,OTH_AIR,331.0131576171813
XOC,2090,OTH_ARF,1562.726978767385
XOC,2090,PAS,425824.00292547466
XOC,2090,PDRIR,0.0015142419432
XOC,2090,PDRRF,46.00164263638
XOC,2090,PRMFRS,13738.848615489103
XOC,2090,PRMGL,273019.6213007227
XOC,2090,RAN,317164.13803017425
XOC,2090,SECFRS,1367.8445635693256
XOC,2090,SECGL,30710.246548160172
XOC,2090,SL,2224.933739824238
XOC,2090,UMNFRS,10231.09465898267
XOC,2090,WHTIR,104.0693293069039
XOC,2090,WHTRF,7082.779806174473
XSA,2090,AGOFRS,13580.552260552062
XSA,2090,CL,53217.61828706143
XSA,2090,CLDEGS,29784.518929409693
XSA,2090,CROP_FLW,18183.496532928988
XSA,2090,C_BIR,581.5298020035815
XSA,2090,C_BRF,770.6063920009512
XSA,2090,DEF,725.852114416903
XSA,2090,DEG,2844.827069318772
XSA,2090,FRS,71712.18999351352
XSA,2090,GL,188885.97686136188
XSA,2090,GROIR,1557.8329135501854
XSA,2090,GRORF,3080.995632056048
XSA,2090,MNGFRS,24361.52986824231
XSA,2090,MNGPAS,20439.822121743087
XSA,2090,NRFABD,1199.1192843469694
XSA,2090,NRFABDCUM,5153.4220480274
XSA,2090,NRGABD,2662.4946164487246
XSA,2090,NRGABDCUM,16378.996868021093
XSA,2090,NRMFRS,71712.19185303258
XSA,2090,OL,75899.94157677218
XSA,2090,OSDIR,1901.1219487638987
XSA,2090,OSDRF,5394.085445722497
XSA,2090,OTH_AIR,3255.316804285185
XSA,2090,OTH_ARF,8664.500610352377
XSA,2090,PAS,78361.7869507844
XSA,2090,PDRIR,3802.457439606973
XSA,2090,PDRRF,5852.2195919366
XSA,2090,PRMFRS,53476.39297368779
XSA,2090,PRMGL,50446.19440883036
XSA,2090,RAN,57921.96482904134
XSA,2090,SECFRS,18235.79701982574
XSA,2090,SECGL,138439.7824525316
XSA,2090,SL,3920.704828973116
XSA,2090,UMNFRS,47350.66012527122
XSA,2090,WHTIR,6096.897805562702
XSA,2090,WHTRF,12260.056767873808
XSE,2090,AGOFRS,47783.76588652205
XSE,2090,CL,134943.73007353762
XSE,2090,CLDEGS,16948.67688304679
XSE,2090,CROP_FLW,15966.245610506645
XSE,2090,C_BIR,1139.6320543418267
XSE,2090,C_BRF,1986.1889687689406
XSE,2090,DEF,5538.390009331011
XSE,2090,DEG,1148.9456968704224
XSE,2090,FRS,668166.0399508674
XSE,2090,GL,132353.28808805157
XSE,2090,GROIR,1034.6021066421988
XSE,2090,GRORF,27494.110934179076
XSE,2090,MNGFRS,222527.09060433644
XSE,2090,MNGPAS,37773.25209671015
XSE,2090,NRFABD,2386.2785130287116
XSE,2090,NRFABDCUM,33508.67405722989
XSE,2090,NRGABD,688.3869352607338
XSE,2090,NRGABDCUM,19231.41148875586
XSE,2090,NRMFRS,668166.04924909
XSE,2090,OL,223282.12388096697
XSE,2090,OSDIR,2439.748866989408
XSE,2090,OSDRF,26333.316140460844
XSE,2090,OTH_AIR,454.8982973623369
XSE,2090,OTH_ARF,22068.021332159675
XSE,2090,PAS,148216.18116856567
XSE,2090,PDRIR,8703.52638661454
XSE,2090,PDRRF,26427.693308977738
XSE,2090,PRMFRS,306871.14918833034
XSE,2090,PRMGL,100945.64071675144
XSE,2090,RAN,110442.92907185554
XSE,2090,SECFRS,361294.89076253667
XSE,2090,SECGL,31407.647371300176
XSE,2090,SL,12829.052313646971
XSE,2090,UMNFRS,445638.94934653054
XSE,2090,WHTIR,320.50876788801855
XSE,2090,WHTRF,16541.48426293041
BRA,2100,AGOFRS,7867.717674072919
BRA,2100,CL,13947.98315479944
BRA,2100,CLDEGS,884.90229803692
BRA,2100,CROP_FLW,3906.8541410289117
BRA,2100,C_BIR,240.25700848878247
BRA,2100,C_BRF,2486.31122194585
BRA,2100,DEF,0.122895113839997
BRA,2100,FRS,97813.52670644331
BRA,2100,GL,88002.9944704406
BRA,2100,GROIR,37.57289954625337
BRA,2100,GRORF,3669.567660648572
BRA,2100,MNGFRS,85301.07114833462
BRA,2100,MNGPAS,28777.056504392436
BRA,2100,NRFABD,11115.053346819772
BRA,2100,NRFABDCUM,34774.759944320394
BRA,2100,NRGABD,7228.7908231783285
BRA,2100,NRGABDCUM,14567.568947162354
BRA,2100,NRMFRS,97813.52810293324
BRA,2100,OL,9937.753619849856
BRA,2100,OSDIR,11.995260946075714
BRA,2100,OSDRF,5666.499819916411
BRA,2100,OTH_AIR,68.23799944361664
BRA,2100,OTH_ARF,1174.4692971152697
BRA,2100,PAS,28920.43035730436
BRA,2100,PDRIR,35.43402316183278
BRA,2100,PDRRF,509.47299365564265
BRA,2100,PRMFRS,37812.89168441415
BRA,2100,PRMGL,52248.18445783678
BRA,2100,RAN,143.37385291192638
BRA,2100,SECFRS,60000.63502202921
BRA,2100,SECGL,35754.810012603746
BRA,2100,SL,718.2635858229305
BRA,2100,UMNFRS,12512.455558108688
BRA,2100,WHTIR,1.515828206673992
BRA,2100,WHTRF,46.64892714299902
CAN,2100,AFR,344.4982701102877
CAN,2100,AFRS,344.4982701102877
CAN,2100,AGOFRS,93.0625268382554
CAN,2100,CL,51111.721097747606
CAN,2100,CLDEGS,909.9450255718599
CAN,2100,CROP_FLW,1472.5840158204974
CAN,2100,C_BRF,17.03959047474348
CAN,2100,DEF,1131.7865701340122
CAN,2100,DEG,546.019173600134
CAN,2100,FRS,526751.5905973878
CAN,2100,GL,275740.6772488922
CAN,2100,GROIR,128.79963109464057
CAN,2100,GRORF,3926.6800850532886
CAN,2100,MNGFRS,113912.10063775501
CAN,2100,MNGPAS,3946.131676617338
CAN,2100,NRFABD,860.2336598351518
CAN,2100,NRFABDCUM,5519.944076544497
CAN,2100,NRGABD,451.58681984981763
CAN,2100,NRGABDCUM,13073.799402069086
CAN,2100,NRMFRS,526751.5819628221
CAN,2100,OL,224192.62935715317
CAN,2100,OSDIR,42.20826377222336
CAN,2100,OSDRF,21940.33047401082
CAN,2100,OTH_AIR,69.93521052916556
CAN,2100,OTH_ARF,3313.131110742685
CAN,2100,PAS,5954.2016646541
CAN,2100,PLNFRS,344.49829664844845
CAN,2100,PRMFRS,460696.59594261064
CAN,2100,PRMGL,261893.21594685095
CAN,2100,RAN,2008.0699880367638
CAN,2100,SECFRS,66054.99465477731
CAN,2100,SECGL,13847.461302041342
CAN,2100,SL,2140.6887258903143
CAN,2100,UMNFRS,412839.4899596331
CAN,2100,WHTIR,124.0163029902341
CAN,2100,WHTRF,21549.58036574941
CHN,2100,AGOFRS,17881.478588811107
CHN,2100,CL,122107.47841987178
CHN,2100,CLDEGS,50680.790894021615
CHN,2100,CROP_FLW,14536.784067834695
CHN,2100,C_BIR,60.25928821793895
CHN,2100,C_BRF,900.586867304261
CHN,2100,DEF,30930.77602382219
CHN,2100,DEG,7024.861814130712
CHN,2100,FRS,206001.5098408441
CHN,2100,GL,314611.5857820284
CHN,2100,GROIR,6297.081478171397
CHN,2100,GRORF,10416.266012852166
CHN,2100,MNGFRS,162969.7705015131
CHN,2100,MNGPAS,128457.63641126142
CHN,2100,NRFABD,1127.3983767086165
CHN,2100,NRFABDCUM,54028.880988959296
CHN,2100,NRGABD,2095.37315629979
CHN,2100,NRGABDCUM,137426.50517040121
CHN,2100,NRMFRS,206001.5069654421
CHN,2100,OL,29292.52293400767
CHN,2100,OSDIR,3800.269830748025
CHN,2100,OSDRF,32999.32771730417
CHN,2100,OTH_AIR,3337.3406550833843
CHN,2100,OTH_ARF,46005.15309985601
CHN,2100,PAS,196997.59385357943
CHN,2100,PDRIR,8266.546563133797
CHN,2100,PDRRF,3550.803185784163
CHN,2100,PRMFRS,80977.21635536858
CHN,2100,PRMGL,154661.58748837747
CHN,2100,RAN,68539.95744231803
CHN,2100,SECFRS,125024.29348547554
CHN,2100,SECGL,159949.99829365092
CHN,2100,SL,40103.87963657863
CHN,2100,UMNFRS,43031.73933933096
CHN,2100,WHTIR,4069.5589496416574
CHN,2100,WHTRF,2404.288976244777
CIS,2100,AGOFRS,15991.173385029937
CIS,2100,CL,142436.61799899608
CIS,2100,CLDEGS,20276.768607495855
CIS,2100,CROP_FLW,9107.927346479377
CIS,2100,C_BIR,90.84375767694101
CIS,2100,C_BRF,2515.4344470799647
CIS,2100,DEF,649.5453092345992
CIS,2100,DEG,1539.2578540816419
CIS,2100,FRS,447950.9921718994
CIS,2100,GL,596791.0839286802
CIS,2100,GROIR,2215.2272039900254
CIS,2100,GRORF,46035.10512761342
CIS,2100,MNGFRS,132954.05912107602
CIS,2100,MNGPAS,59339.41426533378
CIS,2100,NRFABD,377.1019507256006
CIS,2100,NRFABDCUM,5048.239072703207
CIS,2100,NRGABD,11074.284463528544
CIS,2100,NRGABDCUM,66722.88767978532
CIS,2100,NRMFRS,447950.99054643704
CIS,2100,OL,151011.22953198873
CIS,2100,OSDIR,280.10131415240113
CIS,2100,OSDRF,34322.786466862264
CIS,2100,OTH_AIR,610.7989192560298
CIS,2100,OTH_ARF,5551.299885321492
CIS,2100,PAS,215033.6073598641
CIS,2100,PDRIR,91.99158144918702
CIS,2100,PDRRF,328.04264975186965
CIS,2100,PRMFRS,258124.06846676205
CIS,2100,PRMGL,499295.16588582017
CIS,2100,RAN,155694.19309453038
CIS,2100,SECFRS,189826.92370513748
CIS,2100,SECGL,97495.91804286011
CIS,2100,SL,10259.925085826295
CIS,2100,UMNFRS,314996.9330508235
CIS,2100,WHTIR,1621.2254479882333
CIS,2100,WHTRF,48773.76497971243
IND,2100,AGOFRS,63227.96600981058
IND,2100,CL,150156.7222851267
IND,2100,CLDEGS,58926.502270582685
IND,2100,CROP_FLW,21471.26835224554
IND,2100,C_BIR,2803.2005646348607
IND,2100,C_BRF,527.8372990168403
IND,2100,DEF,181.58072558588617
IND,2100,DEG,704.2246074633605
IND,2100,FRS,17490.665369833143
IND,2100,GL,73728.55534377063
IND,2100,GROIR,1620.1140100057714
IND,2100,GRORF,19637.13237498151
IND,2100,MNGFRS,14352.763649348233
IND,2100,MNGPAS,13897.195312251491
IND,2100,NRFABD,294.8681674520986
IND,2100,NRFABDCUM,420.2889265470593
IND,2100,NRGABD,1208.1569683950145
IND,2100,NRGABDCUM,6716.512301833
IND,2100,NRMFRS,17490.665054853307
IND,2100,OL,22776.091297940653
IND,2100,OSDIR,7353.483965652481
IND,2100,OSDRF,35180.06352364034
IND,2100,OTH_AIR,8331.82768050872
IND,2100,OTH_ARF,28220.918820753315
IND,2100,PAS,14419.517246191468
IND,2100,PDRIR,10566.706445781241
IND,2100,PDRRF,14650.78015732005
IND,2100,PRMFRS,8739.909711025428
IND,2100,PRMGL,60015.7190338279
IND,2100,RAN,522.32193393998
IND,2100,SECFRS,8750.755658807711
IND,2100,SECGL,13712.836309942737
IND,2100,SL,14420.695203931917
IND,2100,UMNFRS,3137.9017204849083
IND,2100,WHTIR,12071.064684600155
IND,2100,WHTRF,9193.589201758368
JPN,2100,AGOFRS,1250.6807275570884
JPN,2100,CL,1926.7277604058531
JPN,2100,CLDEGS,292.05606504975384
JPN,2100,C_BIR,49.1682486412054
JPN,2100,C_BRF,34.42288106539132
JPN,2100,DEF,492.1455708242161
JPN,2100,DEG,49.04350444273203
JPN,2100,FRS,24464.74048129666
JPN,2100,GL,7113.278786165226
JPN,2100,GROIR,32.384536990657004
JPN,2100,GRORF,96.14352857247952
JPN,2100,MNGFRS,19601.34276328732
JPN,2100,MNGPAS,346.0900519786856
JPN,2100,NRFABD,45.20551273142788
JPN,2100,NRFABDCUM,531.94314567625
JPN,2100,NRGABD,5.334643634436795
JPN,2100,NRGABDCUM,76.80184890646454
JPN,2100,NRMFRS,24464.7410432686
JPN,2100,OL,25609.3422909738
JPN,2100,OSDRF,139.17978546224586
JPN,2100,OTH_AIR,115.39067609956588
JPN,2100,OTH_ARF,145.9252868569411
JPN,2100,PAS,346.88335062970987
JPN,2100,PDRIR,1155.578384988825
JPN,2100,PDRRF,20.1728292436768
JPN,2100,PRMFRS,4020.989191564705
JPN,2100,PRMGL,6656.896371261518
JPN,2100,RAN,0.7932986510241585
JPN,2100,SECFRS,20443.75128973197
JPN,2100,SECGL,456.38241490370905
JPN,2100,SL,7106.101795886397
JPN,2100,UMNFRS,4863.397718009348
JPN,2100,WHTIR,40.3840589238651
JPN,2100,WHTRF,97.97766888767922
TUR,2100,AGOFRS,1865.477737709232
TUR,2100,CL,5927.192952206323
TUR,2100,CLDEGS,729.0806014503801
TUR,2100,CROP_FLW,1253.8855006842205
TUR,2100,C_BIR,82.72271671093932
TUR,2100,C_BRF,41.4078469698035
TUR,2100,DEG,4.961433543551698
TUR,2100,FRS,1232.001366569816
TUR,2100,GL,15533.18994301644
TUR,2100,GROIR,63.56393357005516
TUR,2100,GRORF,624.6262347456741
TUR,2100,MNGFRS,1174.5137758441854
TUR,2100,MNGPAS,2021.493553557452
TUR,2100,NRFABD,10.947916949293688
TUR,2100,NRFABDCUM,48.31731004411381
TUR,2100,NRGABD,491.46561440013113
TUR,2100,NRGABDCUM,2710.9156754903256
TUR,2100,NRMFRS,1232.001252343553
TUR,2100,OL,5556.596995725813
TUR,2100,OSDIR,97.41011746977424
TUR,2100,OSDRF,1146.434973604266
TUR,2100,OTH_AIR,215.24036755252152
TUR,2100,OTH_ARF,491.31412776139206
TUR,2100,PAS,4158.568274528778
TUR,2100,PDRIR,37.129251037421824
TUR,2100,PDRRF,30.890741316598096
TUR,2100,PRMFRS,1077.9809232761347
TUR,2100,PRMGL,9648.531240352111
TUR,2100,RAN,2137.0747209713245
TUR,2100,SECFRS,154.02044329368144
TUR,2100,SECGL,5884.658702664323
TUR,2100,SL,749.4862943482285
TUR,2100,UMNFRS,57.48759072563068
TUR,2100,WHTIR,247.81398055312488
TUR,2100,WHTRF,2848.638372096233
USA,2100,AGOFRS,6302.117098028987
USA,2100,CL,185103.68809636866
USA,2100,CLDEGS,1413.772209987329
USA,2100,CROP_FLW,7213.063056531524
USA,2100,C_BIR,316.1411068006249
USA,2100,C_BRF,597.6392677516723
USA,2100,DEF,2283.738060172443
USA,2100,DEG,782.9291842558719
USA,2100,FRS,236287.4359561518
USA,2100,GL,138714.72332607408
USA,2100,GROIR,5650.94570432145
USA,2100,GRORF,51219.40135244761
USA,2100,MNGFRS,134954.94676856496
USA,2100,MNGPAS,8857.679986321751
USA,2100,NRFABD,1105.4568649646967
USA,2100,NRFABDCUM,24506.976863833766
USA,2100,NRGABD,3279.988582730275
USA,2100,NRGABDCUM,69365.13014233384
USA,2100,NRMFRS,236287.44078642747
USA,2100,OL,91365.99637193288
USA,2100,OSDIR,3479.8933045229405
USA,2100,OSDRF,84216.60779312231
USA,2100,OTH_AIR,725.2394834757436
USA,2100,OTH_ARF,4390.31649351779
USA,2100,PAS,15679.43010455019
USA,2100,PDRIR,875.4821948951569
USA,2100,PDRRF,964.1304373466508
USA,2100,PRMFRS,113891.03917003336
USA,2100,PRMGL,60802.54812711224
USA,2100,RAN,6821.750118228454
USA,2100,SECFRS,122396.39678611844
USA,2100,SECGL,77912.17519896168
USA,2100,SL,23855.56403588173
USA,2100,UMNFRS,101332.4891875869
USA,2100,WHTIR,609.6518342312575
USA,2100,WHTRF,32058.239576846936
XAF,2100,AGOFRS,56286.67246987593
XAF,2100,CL,168890.33126971507
XAF,2100,CLDEGS,27106.78704219257
XAF,2100,CROP_FLW,11065.83958556575
XAF,2100,C_BIR,315.04227134077445
XAF,2100,C_BRF,1380.6092011881688
XAF,2100,DEF,3076.808997191228
XAF,2100,DEG,3315.6065216347934
XAF,2100,FRS,235256.45885527757
XAF,2100,GL,611500.9148918013
XAF,2100,GROIR,742.5747679289282
XAF,2100,GRORF,61728.50718169121
XAF,2100,MNGFRS,100945.4488229738
XAF,2100,MNGPAS,744317.6416957718
XAF,2100,NRFABD,7760.214394451468
XAF,2100,NRFABDCUM,13083.573677947828
XAF,2100,NRGABD,33261.031421947046
XAF,2100,NRGABDCUM,37131.32928580086
XAF,2100,NRMFRS,235256.46412840576
XAF,2100,OL,93906.91792716076
XAF,2100,OSDIR,629.1571590917318
XAF,2100,OSDRF,31363.847956124435
XAF,2100,OTH_AIR,1803.1206739831441
XAF,2100,OTH_ARF,49333.01612216279
XAF,2100,PAS,1156591.3662407198
XAF,2100,PDRIR,1562.075628237417
XAF,2100,PDRRF,13879.090289769387
XAF,2100,PRMFRS,191598.3431681183
XAF,2100,PRMGL,316270.49598122574
XAF,2100,RAN,412273.72454494785
XAF,2100,SECFRS,43658.11568715931
XAF,2100,SECGL,295230.4189105756
XAF,2100,SL,20387.7651541701
XAF,2100,UMNFRS,134311.01003230375
XAF,2100,WHTIR,569.0860027453468
XAF,2100,WHTRF,5584.218046154484
XE25,2100,AGOFRS,13649.11728599658
XE25,2100,CL,87233.28556615503
XE25,2100,CLDEGS,12394.272451840492
XE25,2100,CROP_FLW,5753.169083154156
XE25,2100,C_BIR,306.68561725844205
XE25,2100,C_BRF,3478.6899247623655
XE25,2100,DEF,1037.9998837276567
XE25,2100,DEG,1453.9658472109231
XE25,2100,FRS,107930.69894296452
XE25,2100,GL,122821.71118151095
XE25,2100,GROIR,2141.7620151084966
XE25,2100,GRORF,19657.502569832064
XE25,2100,MNGFRS,88942.70544079997
XE25,2100,MNGPAS,12646.637481151989
XE25,2100,NRFABD,932.2023102662878
XE25,2100,NRFABDCUM,14502.965952857656
XE25,2100,NRGABD,1805.1237464964054
XE25,2100,NRGABDCUM,28625.944954835126
XE25,2100,NRMFRS,107930.69691521871
XE25,2100,OL,102808.05630376973
XE25,2100,OSDIR,964.9644198607804
XE25,2100,OSDRF,19993.99462193766
XE25,2100,OTH_AIR,5188.078603225701
XE25,2100,OTH_ARF,5972.778813383208
XE25,2100,PAS,13138.041995850152
XE25,2100,PDRIR,369.455569804577
XE25,2100,PDRRF,365.64979778604845
XE25,2100,PRMFRS,37662.838697315485
XE25,2100,PRMGL,51699.10090969952
XE25,2100,RAN,491.40451469816213
XE25,2100,SECFRS,70267.86024564903
XE25,2100,SECGL,71122.61027181144
XE25,2100,SL,28654.07226699837
XE25,2100,UMNFRS,18987.99350216458
XE25,2100,WHTIR,345.8199451130742
XE25,2100,WHTRF,28447.903254860325
XER,2100,AGOFRS,4338.010945998211
XER,2100,CL,15533.45881615437
XER,2100,CLDEGS,1534.9084158720377
XER,2100,CROP_FLW,962.9759492398655
XER,2100,C_BIR,4.078087255573166
XER,2100,C_BRF,119.09795621367435
XER,2100,DEF,347.9743261939865
XER,2100,DEG,180.85460239212412
XER,2100,FRS,39810.33285849122
XER,2100,GL,17530.08725432553
XER,2100,GROIR,105.1334678538731
XER,2100,GRORF,5403.566885924233
XER,2100,MNGFRS,23201.74146292425
XER,2100,MNGPAS,5168.394986930705
XER,2100,NRFABD,36.06366955484552
XER,2100,NRFABDCUM,1800.0362868440202
XER,2100,NRGABD,108.94360729407195
XER,2100,NRGABDCUM,3610.9431366702465
XER,2100,NRMFRS,39810.33231466658
XER,2100,OL,30048.33881006063
XER,2100,OSDIR,97.00468189862521
XER,2100,OSDRF,3785.1314120524935
XER,2100,OTH_AIR,74.56946151945226
XER,2100,OTH_ARF,1400.956035986581
XER,2100,PAS,5645.097222228575
XER,2100,PDRIR,1.096742544590578
XER,2100,PDRRF,1.3901632257695138
XER,2100,PRMFRS,17103.184631969616
XER,2100,PRMGL,10525.943929934083
XER,2100,RAN,476.7022352978703
XER,2100,SECFRS,22707.148226521625
XER,2100,SECGL,7004.143324391449
XER,2100,SL,2913.0686592732586
XER,2100,UMNFRS,16608.59139556699
XER,2100,WHTIR,97.30963794140635
XER,2100,WHTRF,4444.126376393066
XLM,2100,AGOFRS,41360.85372127278
XLM,2100,CL,156909.7548487314
XLM,2100,CLDEGS,13135.07361891916
XLM,2100,CROP_FLW,33505.230955465995
XLM,2100,C_BIR,1462.6384963982705
XLM,2100,C_BRF,12335.29907943991
XLM,2100,DEF,1307.5793190808035
XLM,2100,DEG,1879.2039548439043
XLM,2100,FRS,802496.377107423
XLM,2100,GL,527763.2770333793
XLM,2100,GROIR,5599.337382145979
XLM,2100,GRORF,35770.61682595775
XLM,2100,MNGFRS,287783.3765502159
XLM,2100,MNGPAS,186763.86640337316
XLM,2100,NRFABD,21017.838863166056
XLM,2100,NRFABDCUM,85296.27377078282
XLM,2100,NRGABD,26409.734764630655
XLM,2100,NRGABDCUM,126958.51265523839
XLM,2100,NRMFRS,802496.3918458024
XLM,2100,OL,177752.83570064927
XLM,2100,OSDIR,4759.759991813175
XLM,2100,OSDRF,50566.91813457593
XLM,2100,OTH_AIR,6322.115547773055
XLM,2100,OTH_ARF,20751.111088541496
XLM,2100,PAS,391706.6228577318
XLM,2100,PDRIR,1613.7416706828556
XLM,2100,PDRRF,3673.3833372489153
XLM,2100,PRMFRS,618167.2462340703
XLM,2100,PRMGL,329546.9964132691
XLM,2100,RAN,204942.75645435875
XLM,2100,SECFRS,184329.13087335136
XLM,2100,SECGL,198216.28062011016
XLM,2100,SL,17961.86484423104
XLM,2100,UMNFRS,514713.0005572062
XLM,2100,WHTIR,1490.9983115477196
XLM,2100,WHTRF,12563.831470458936
XME,2100,AGOFRS,2567.71515711939
XME,2100,CL,12042.33407432932
XME,2100,CLDEGS,9051.964050308314
XME,2100,CROP_FLW,4802.660858253903
XME,2100,C_BIR,134.15764318368838
XME,2100,C_BRF,40.7863117570818
XME,2100,DEF,78.54512069562524
XME,2100,DEG,739.8978800498533
XME,2100,FRS,3255.2834545392616
XME,2100,GL,159673.13324456167
XME,2100,GROIR,487.8633196648314
XME,2100,GRORF,1031.5489976462197
XME,2100,MNGFRS,2098.158080688242
XME,2100,MNGPAS,38191.08130053749
XME,2100,NRFABD,57.5696240893203
XME,2100,NRFABDCUM,730.9200679952125
XME,2100,NRGABD,1248.750987110802
XME,2100,NRGABDCUM,8007.083611024013
XME,2100,NRMFRS,3255.283761940962
XME,2100,OL,30964.72298090856
XME,2100,OSDIR,389.16691312959495
XME,2100,OSDRF,1639.3657227928547
XME,2100,OTH_AIR,1173.7383066195273
XME,2100,OTH_ARF,952.1424754058071
XME,2100,PAS,205139.57060922065
XME,2100,PDRIR,294.7216296994166
XME,2100,PDRRF,83.64794304707014
XME,2100,PRMFRS,2479.4239683153974
XME,2100,PRMGL,33673.87442004733
XME,2100,RAN,166948.48930868317
XME,2100,SECFRS,775.8594862238643
XME,2100,SECGL,125999.2588245144
XME,2100,SL,3138.7241687126607
XME,2100,UMNFRS,1157.1253738510193
XME,2100,WHTIR,1449.9493299128405
XME,2100,WHTRF,4365.247154049827
XNF,2100,AGOFRS,4043.556153638528
XNF,2100,CL,17524.553274914208
XNF,2100,CLDEGS,11303.973477193531
XNF,2100,CROP_FLW,3362.2862261807086
XNF,2100,C_BIR,164.32400600000378
XNF,2100,C_BRF,177.27455634044202
XNF,2100,DEF,217.60960986247065
XNF,2100,DEG,548.5516425018423
XNF,2100,FRS,6246.127383503967
XNF,2100,GL,403417.0451486309
XNF,2100,GROIR,700.0272592289452
XNF,2100,GRORF,1517.3550833297663
XNF,2100,MNGFRS,5053.00714430516
XNF,2100,MNGPAS,36339.11788638272
XNF,2100,NRFABD,472.51056566261707
XNF,2100,NRFABDCUM,1502.57376532311
XNF,2100,NRGABD,1830.190071674986
XNF,2100,NRGABDCUM,5474.121800123644
XNF,2100,NRMFRS,6246.127760392411
XNF,2100,OL,23965.63104356565
XNF,2100,OSDIR,544.8704640646845
XNF,2100,OSDRF,4594.620505640017
XNF,2100,OTH_AIR,1374.8665740485728
XNF,2100,OTH_ARF,1282.6397352383
XNF,2100,PAS,88792.75380051018
